Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,43.2446298520899,-174.1337775538967,-65.0278448293365,62.68997128459893,44.8801388173679
578.9392064773924,43.2446298520899,-174.1337775538967,-65.0278448293365,62.68997128459893,44.8801388173679
578.9994997234646,43.2446298520899,-174.1337775538967,-65.0278448293365,62.68997128459893,44.8801388173679
579.0597897380601,-36.69485375328796,3.6335884300195773,-27.067777992513744,-35.24174635806663,-21.073277795108986
579.1200765210216,-0.7267084160891166,17.623620126212543,14.89820059564181,4.723679991680429,28.88913840336197
579.1803600721922,5.268728369142992,15.624974960536669,20.894179834207964,0.7267115094498927,-7.085274716401599
579.2406403914148,3.27022611603964,45.60703646814193,-13.080275734746428,-15.260223203997777,-27.067777992513744
579.3009174785326,29.25255424193988,-16.35018632157942,-15.078561995743357,16.715142205193388,-9.083632041744977
579.3611913333887,11.264374444047517,13.62635277720372,6.903883875231078,-9.265299718330288,-13.080275734746428
579.4214619558257,-24.706334048147344,33.61360256142599,10.900996023073557,-1.2717376966074088,-5.086893809473704
579.481729345687,-12.716948407719702,17.623620126212543,18.89549717374313,0.7267115094498927,-19.075063079490075
579.5419935028157,7.2672538766027674,25.618429568387526,42.88118543865015,4.723679991680429,8.902428369813848
579.6022544270545,-24.706334048147344,17.623620126212543,4.9053625919173225,-29.247542507314765,18.89549717374313
579.6625121182466,-4.723549296990415,39.61021889306199,0.9083898698520181,-1.2717376966074088,32.88675371745013
579.7227665762349,5.268728369142992,49.60502596968465,32.88675371745013,22.711183896314985,-11.08196573229042
579.7830178008626,-4.723549296990415,39.61021889306199,2.9068645725420112,-3.2701634754398117,18.89549717374313
579.8432657919726,23.256288790689457,89.58971713520737,106.85846628456386,32.70504197192871,34.88559520069082
579.903510549408,4623.81483520011,4622.176813011245,4637.464992275185,4659.305141954366,4593.420304568667
579.9637520730116,7858.7177305168125,7855.078629166739,7948.420252869489,7838.156754972077,7968.434652449983
580.0239903626269,7654.558337016661,7730.982957439754,7784.297322711308,7796.124634792461,7778.292672219815
580.0842254180965,7670.5712353372555,7684.9463974447635,7560.117422691048,7666.0221228221935,7688.2217436613455
580.1444572392636,7744.630052798124,7783.023609817628,7772.2880116357455,7700.049360324362,7788.300417396495
580.204685825971,7608.520916515176,7672.936771844929,7654.194406790146,7623.988088832688,7616.163526112296
580.264911178062,7690.587269814045,7779.020509181986,7800.309674133517,7686.038179814807,7676.212127817004
580.3251332953795,7768.648818521405,7787.026705942529,7858.353820564439,7806.132329190167,7860.355324799277
580.3853521777667,7734.6221877166345,7839.06653535401,7834.335674659773,7824.146105892313,7802.311212911009
580.4455678250662,7728.617455881458,7682.944795661185,7714.242453318106,7718.063661791017,7750.270837637692
580.5057802371214,7706.60002505019,7771.014294463595,7754.273970044737,7816.1399946243055,7642.184691605943
580.5659894137751,7870.726736045364,7901.112957457421,7838.338711068328,7854.168853196057,7846.344769441158
580.6261953548706,7744.630052798124,7740.990832229866,7740.262987690404,7766.101381159859,7812.318889443524
580.6863980602506,7894.744611958387,8011.192221807588,7924.402795043833,7860.173369919696,7886.374766771468
580.7465975297583,7606.519278489172,7773.015849817436,7742.264559832719,7692.042977517243,7622.168424334975
580.8067937632368,7864.722238850658,7873.092140956623,7918.398400710698,7920.21791539464,7942.415906488735
580.866986760529,7704.598434213734,7759.004939086845,7924.402795043833,7842.159786792082,7822.326536805085
580.9271765214777,7878.73271485013,7983.172440394607,7834.335674659773,7904.206149145199,7816.321951907473
580.9873630459264,7804.676666342601,7843.069566078596,7992.451749449711,7938.2310518509885,7956.426029091378
581.047546333718,7972.801412288658,7969.162446213637,7986.447494103205,8008.28108869841,8060.499068844315
581.1077263846951,7874.7297279503955,7969.162446213637,7986.447494103205,7940.232504800792,7890.377738985912
581.1679031987011,7972.801412288658,8073.235007531342,8020.471438210156,8078.329365717549,7960.428909029763
581.228076775579,8018.833931695795,7883.099603915622,7870.362827442918,7842.159786792082,7856.352315100579
581.2882471151719,8016.8325335256695,8037.210337602504,8042.486708460095,8078.329365717549,8044.488087812825
581.3484142173226,8048.854728506008,7923.129136629705,7878.36880715756,7828.14915444068,7932.40863566811
581.4085780818741,8046.853352402525,8015.195024854389,7956.426029091378,7872.182370043125,7942.415906488735
581.4687387086697,7880.734206416178,7855.078629166739,7898.383668120123,8058.315758908228,7946.41880542502
581.5288960975521,8024.838117486864,7983.172440394607,8110.532754935204,7994.2712182573605,8062.500434706914
581.5890502483646,7962.79424460168,8031.206178967459,7882.371789488047,7998.274045509574,7930.407177501044
581.64920116095,8126.90720332823,8031.206178967459,7990.4503324114,7912.212042691755,7954.424587074871
581.7093488351516,7838.702623231043,7931.134980624668,7950.421698961145,8064.31985690543,8036.482561504849
581.7694932708122,8024.838117486864,8071.233649817681,8058.497701471458,7928.223767077211,7996.454579280734
581.8296344677748,7952.7870425942565,8029.204789814434,7998.455992067835,7972.255567669249,8072.507241266692
581.8897724258825,7864.722238850658,7989.176702651951,7930.407177501044,7996.272632593278,7960.428909029763
