Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,68.50580279304903,41.79085661801373,62.508229512433225,-142.55397179288687,14.353121817818547
578.9392064773924,68.50580279304903,41.79085661801373,62.508229512433225,-142.55397179288687,14.353121817818547
578.9994997234646,68.50580279304903,41.79085661801373,62.508229512433225,-142.55397179288687,14.353121817818547
579.0597897380601,-41.417363628668866,11.809443507018464,-27.43107407336666,35.2490233418462,8.357368481442368
579.1200765210216,-3.451837382731607,23.801395379684287,10.537618365939242,23.256288790689457,0.36335536821369885
579.1803600721922,-9.446967199546735,-24.16138067141573,0.5450333422238779,13.262969398953706,-43.59693743659252
579.2406403914148,0.5450333422238779,1.8167845681138501,-17.44014234955472,35.2490233418462,2.361823702643087
579.3009174785326,16.533447189935583,-28.15766384198271,-15.441884215559933,5.268728369142992,18.350405874349587
579.3611913333887,8.539054919439744,-6.176922678848643,-13.443602276931966,27.253776394840877,-3.633511095932277
579.4214619558257,-3.451837382731607,25.80013402071171,18.53210278485178,3.27022611603964,-25.614585699705042
579.481729345687,-19.438376625375827,3.8152698758409884,12.536204928143293,11.264374444047517,6.3588303119867
579.5419935028157,-17.44014234955472,-44.14182632322286,-13.443602276931966,-26.704481114397055,6.3588303119867
579.6022544270545,0.5450333422238779,-6.176922678848643,-17.44014234955472,15.261587398058612,16.35175236441805
579.6625121182466,10.537618365939242,27.798895378853633,-1.453413736273199,9.265802585763614,-9.628634485354295
579.7227665762349,-19.438376625375827,-14.170253005494258,22.529482641621396,27.253776394840877,8.357368481442368
579.7830178008626,-13.443602276931966,-6.176922678848643,30.524515565570095,29.25255424193988,14.353121817818547
579.8432657919726,38.519910005407944,51.78578480897289,22.529482641621396,11.264374444047517,38.3381925048375
579.903510549408,2221.0654355222787,2254.4226674205393,2205.0245352495153,2245.8555811095084,2269.0048267253337
579.9637520730116,3860.2080541105224,3833.4449958769264,4026.421514351347,3892.9785936439685,3864.0313148277205
580.0239903626269,3760.072020679453,3837.4503776563924,3818.1516346045373,3742.77519285657,3825.980396015104
580.0842254180965,3812.1434911569586,3737.3129987841985,3834.173247797566,3858.9336320312495,3805.953260656006
580.1444572392636,3786.1079576588936,3753.33538305019,3770.0858907697534,3802.8581369661733,3801.9478053960593
580.204685825971,3814.146207983099,3817.42337591529,3802.129871749137,3762.8030821598695,3844.00461884151
580.264911178062,3796.1216717723246,3849.4664676846255,3838.178627896117,3866.944269826157,3856.020663817227
580.3251332953795,3840.181314482449,3753.33538305019,3804.1326003445483,3876.957516177573,3904.084029694089
580.3853521777667,3846.1893604268535,3841.4557502009648,3840.181314482449,3872.9522244007667,3763.895505490155
580.4455678250662,3770.0858907697534,3841.4557502009648,3830.167858443858,3780.8279752995754,3769.9038209437895
580.5057802371214,3810.140771983104,3847.463791756638,3802.129871749137,3911.0021358763984,3827.9830967047787
580.5659894137751,3882.2372052438755,3935.5794075366653,3816.1489224645984,3967.074252339837,3858.023329981954
580.6261953548706,3806.135326579969,3821.4287948816755,3836.1759390021894,3840.9095635786794,3823.977692998994
580.6863980602506,3974.3562228173496,3949.5974093332907,3880.2345663985943,3945.0461215587693,3848.0099763279304
580.7465975297583,3774.0914219021397,3883.5116106158075,3758.069239392748,3836.9041897762636,3856.020663817227
580.8067937632368,3902.2634710678317,3931.5742448183328,3938.310195355255,3967.074252339837,3950.1435631251748
580.866986760529,3960.3384048692183,3919.5587046887654,3932.3024568639817,3842.9122470232805,3930.1178198694756
580.9271765214777,3866.216031525767,3931.5742448183328,3892.2503659475587,3900.9890789440324,3888.0630509832076
580.9873630459264,3894.2529914057186,3883.5116106158075,3896.2556146436814,3931.0280855965475,3974.1741738934284
581.047546333718,3988.3739381855926,4053.7279385978136,3980.363827615021,3945.0461215587693,4018.229514554886
581.1077263846951,3872.2239885645254,3811.4152299109915,3976.3587598391236,3957.061497451783,3876.047223382172
581.1679031987011,3874.226636397245,3919.5587046887654,3940.3127705466686,4019.1397384227002,3978.1792462267713
581.228076775579,3956.333295032688,3931.5742448183328,3782.10245532241,3927.022913051769,3858.023329981954
581.2882471151719,3982.3663583755274,3965.617854908972,3934.305038517082,4067.1989726914476,4042.2592854220384
581.3484142173226,3960.3384048692183,3801.4016062196306,3866.216031525767,3963.0691567220997,3934.1229857287103
581.4085780818741,3956.333295032688,3971.625487140533,3860.2080541105224,4049.1768935035134,4010.219526457776
581.4687387086697,4004.394060117586,3949.5974093332907,3938.310195355255,3906.996919707102,4008.2170243509768
581.5288960975521,3996.3840156182373,3937.5819856616713,4040.4388583111772,3977.086954601349,3952.1461256725365
581.5890502483646,3996.3840156182373,4001.6633668163436,3920.2869214696275,3999.1147162962625,3946.1384316313715
581.64920116095,3928.297287073906,3863.485135231732,3956.333295032688,3911.0021358763984,3918.1022702619484
581.7093488351516,3940.3127705466686,3881.5089731957264,3890.2477382660604,4047.174430434453,3970.169093185042
581.7694932708122,3950.3256143538933,3935.5794075366653,3986.371413657619,3921.015137962329,4034.249393831643
581.8296344677748,3950.3256143538933,3941.5871354592196,3918.2843246284124,4029.1521734631137,3958.1538005546095
581.8897724258825,3894.2529914057186,3897.5300100951245,3996.3840156182373,3977.086954601349,3942.133291584288
581.9499071449784,3898.2582356645903,3921.5613001428387,3976.3587598391236,4005.1222443551846,3982.1843102106
582.0100386249053,4044.4437957899695,4033.7032636979347,4000.3890419717777,4045.1719653884097,3934.1229857287103
582.0701668655065,3928.297287073906,4003.6658756095044,3948.323049868511,3894.98121829442,3948.140998445846
582.1302918666247,3970.3511424901994,3999.660855973285,3968.348599178448,4001.117227698938,4044.2617533494285
582.1904136281033,3994.381499355569,4075.7548539858813,3974.3562228173496,4039.164558356251,3986.1893658704475
582.2505321497852,4038.436386591701,4003.6658756095044,3944.317914490003,4035.1596103909865,4042.2592854220384
582.3106474315133,3976.3587598391236,3885.514245798854,3954.330736932804,4069.2014161675684,3956.1512443840743
582.3707594731304,4070.4756973685294,4061.737753316889,4038.436386591701,3898.986460941306,4036.251869717792
582.4308682744801,3912.2765209978497,3991.650792038097,3994.381499355569,4005.1222443551846,3926.1126453554825
582.490973835405,3992.378981031372,3955.6050923329785,3920.2869214696275,4077.2111706882715,4014.224524565937
582.5510761557483,3924.292108617559,4013.6783889389444,4026.421514351347,4005.1222443551846,3986.1893658704475
582.6111752353528,3920.2869214696275,3931.5742448183328,4018.411559361883,4169.321181524781,4024.2369843708884
582.6712710740618,3984.3688870553297,3953.602533460619,4010.40157200283,3949.0512553827634,4018.229514554886
582.7313636717183,4022.4165408899844,4097.781535715888,4022.4165408899844,4003.119737050845,4068.291214828401
582.7914530281652,3946.3204832482734,3979.6356340946995,3966.346053763659,4047.174430434453,4016.227020573709
582.8515391432454,4028.4239980650186,4051.7254800099377,4012.404071888464,4113.254687121376,4014.224524565937
582.9116220168021,4038.436386591701,4011.6758903472287,4028.4239980650186,4021.1422294618214,3976.176711105385
582.9717016486785,4022.4165408899844,4141.83421535324,4002.3915520690484,4033.15713341557,4032.2469159477732
583.0317780387172,4098.509686543635,4061.737753316889,4022.4165408899844,4023.144718482214,4032.2469159477732
583.0918511867616,4076.483012464673,4073.7524168521054,4124.540915255391,4143.2904870141965,4124.358879786263
583.1519210926546,4120.5361313935955,4029.6983048376114,4010.40157200283,4021.1422294618214,3994.1994523204226
583.211987756239,4002.3915520690484,4023.690851501477,4112.526541336184,4071.203857702092,4076.300972868906
583.2720511773581,4030.426479771633,3981.6381656126186,4008.3990700812756,4055.184270880954,4102.332474283032
583.3321113558549,4074.4805760334766,4051.7254800099377,4110.5241391501495,4129.273832085852,4156.396888736088
583.3921682915721,4094.5048538868555,4113.8007962979245,4064.468364816446,4125.269056978823,4126.3612691049975
583.4522219843533,4104.51692132844,4109.795992435948,4098.509686543635,4129.273832085852,4024.2369843708884
583.5122724340412,4046.4462615557113,4053.7279385978136,4100.512100028728,4155.3046915526065,4072.296097721896
583.5723196404784,4048.4487253433026,4153.848427806747,4086.495165736715,4087.2233204671247,4146.385061094822
583.6323636035087,4132.550460774103,4087.769436348953,4056.4585607764593,4069.2014161675684,3970.169093185042
583.6924043229748,4070.4756973685294,4109.795992435948,3984.3688870553297,4195.351575132948,4140.377942727146
583.7524417987196,3994.381499355569,4121.81038160953,3978.361294770617,4075.2087349592252,4044.2617533494285
583.812476030586,4184.611798395066,4137.829463305383,4114.528941650322,4119.261880424841,4112.344504851218
583.8725070184175,4080.487879540619,4049.7230194523863,4084.492738922765,4013.1322531609108,4044.2617533494285
583.9325347620568,4226.660471130689,4147.841329747711,4260.699326132303,4245.4092046317755,4222.473840611594
583.9925592613471,4116.5313400957875,4181.881338647827,4114.528941650322,4179.332906597361,4158.399248847614
584.052580516131,4160.583639645988,4145.838960102232,4120.5361313935955,4137.283360186468,4146.385061094822
584.112598526252,4186.61413346743,4173.871971142513,4180.607122979431,4137.283360186468,4202.4507220970445
584.172613291553,4236.671949018395,4219.925453190883,4232.667362902803,4247.4114879194585,4210.459990049656
584.2326248118769,4132.550460774103,4139.831840243282,4080.487879540619,4127.271445456418,4272.530902305686
584.2926330870666,4132.550460774103,4153.848427806747,4124.540915255391,4125.269056978823,4226.478443870515
584.3526381169656,4138.55760058541,4235.943842950235,4210.642018547193,4289.4590595481,4214.464613726859
584.4126399014167,4162.585996001614,4101.78636217071,4164.588350565924,4081.216036363428,4270.528639550854
584.4726384402626,4108.521735088995,4097.781535715888,4176.602440514458,4233.395469967987,4082.3082711210955
584.5326337333465,4256.69477976846,4041.7131574611303,4146.567094728979,4185.339920442555,4108.339698263071
584.5926257805118,4104.51692132844,4171.869624841325,4126.543304405843,4195.351575132948,4144.382690127287
584.6526145816011,4068.473255128342,4179.878999419977,4158.581281495817,4127.271445456418,4232.485336101828
584.7126001364576,4184.611798395066,4205.909273000218,4094.5048538868555,4215.374754517973,4172.415719463139
584.7725824449241,4112.526541336184,4129.819937209915,4226.660471130689,4231.393175004485,4168.411022498838
584.832561506844,4086.495165736715,4139.831840243282,4134.55284254657,4177.330565124491,4168.411022498838
584.89253732206,4128.545691706964,4205.909273000218,4130.548077161979,4135.280980917437,4202.4507220970445
584.9525098904153,4176.602440514458,4225.932362006259,4188.616466787121,4299.470281797195,4190.436768286808
585.0124792117527,4156.578921547882,4177.8766584286195,4172.5977509743925,4213.372444311689,4174.418065280419
585.0724452859156,4196.625782603462,4181.881338647827,4206.637388324756,4189.344587560362,4244.499075316622
585.1324081127467,4210.642018547193,4263.975768294899,4210.642018547193,4215.374754517973,4258.515028927499
585.1923676920891,4180.607122979431,4199.902312871878,4180.607122979431,4181.335246305852,4106.337292152658
585.2523240237858,4222.655868179356,4290.005127236318,4208.639704294622,4175.328221884019,4176.420409325412
585.31227710768,4160.583639645988,4163.860221840506,4198.628107208034,4233.395469967987,4150.389797580944
585.3722269436146,4216.648951033267,4163.860221840506,4328.7756352048145,4319.492608784501,4172.415719463139
585.4321735314325,4162.585996001614,4296.01186402936,4220.653564163083,4293.463553189548,4172.415719463139
585.4921168709769,4260.699326132303,4336.0564172770455,4316.762300608996,4325.499276699803,4278.537680892846
585.5520569620907,4256.69477976846,4207.911589595355,4192.6211281813385,4171.323530087382,4198.446077770204
585.6119938046171,4176.602440514458,4217.923146858333,4302.7466732504245,4247.4114879194585,4254.510478987974
585.6719273983989,4176.602440514458,4125.815163110731,4168.593054333469,4173.325876872721,4178.42275160134
585.7318577432792,4242.678815657206,4215.920838823385,4264.703865960512,4215.374754517973,4238.492213221664
585.7917848391012,4160.583639645988,4171.869624841325,4160.583639645988,4205.363186357424,4196.443753007895
585.8517086857076,4226.660471130689,4239.948423590785,4242.678815657206,4245.4092046317755,4202.4507220970445
585.9116292829417,4184.611798395066,4171.869624841325,4188.616466787121,4245.4092046317755,4192.439098269413
585.9715466306463,4256.69477976846,4201.904634641697,4244.681101207079,4147.295229115446,4210.459990049656
586.0314607286647,4272.712926112356,4195.89766413505,4222.655868179356,4261.427424768261,4260.517301439564
586.0913715768397,4248.685667331462,4147.841329747711,4288.730969113395,4105.245069844913,4144.382690127287
586.1512791750145,4250.687947912378,4219.925453190883,4314.76007278858,4301.47252151794,4190.436768286808
586.2111835230317,4260.699326132303,4279.993867462005,4312.7578434203315,4271.43875918528,4328.593615395168
