Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,62.508229512433225,-6.540264078217462,-107.517794290129,-164.33389521020788,59.418646952544854
578.9392064773924,62.508229512433225,-6.540264078217462,-107.517794290129,-164.33389521020788,59.418646952544854
578.9994997234646,62.508229512433225,-6.540264078217462,-107.517794290129,-164.33389521020788,59.418646952544854
579.0597897380601,-17.44014234955472,-38.51121986236384,22.347781575375276,-4.5418767491734675,-52.496559636688026
579.1200765210216,-13.443602276931966,41.4274151520568,-1.63508958228583,13.444660992874457,-0.5450316022084694
579.1803600721922,-17.44014234955472,13.444660992874457,8.357368481442368,33.431890071225986,-16.531846152143775
579.2406403914148,-29.429188252463625,-2.543465906158361,10.355929823910607,29.434262441755482,11.446063940876002
579.3009174785326,10.537618365939242,37.429607778754566,38.3381925048375,-4.5418767491734675,-24.524683121305543
579.3611913333887,8.539054919439744,-12.535284449991002,8.357368481442368,27.435482535464235,-20.528312518908688
579.4214619558257,0.5450333422238779,-32.51713531078502,-9.628634485354295,21.43927907222555,27.435482535464235
579.481729345687,-7.448614167479035,5.450411546052804,-19.620033101911766,13.444660992874457,7.448939164932811
579.5419935028157,-19.438376625375827,5.450411546052804,22.347781575375276,31.433064970918092,9.447489980730872
579.6022544270545,22.529482641621396,-10.536967981857398,28.344016048710976,3.4519071767391716,-0.5450316022084694
579.6625121182466,2.543503799843463,-8.538627840176156,6.3588303119867,39.42850028290421,-4.5418767491734675
579.7227665762349,-9.446967199546735,-4.5418767491734675,40.337095181267564,11.446063940876002,3.4519071767391716
579.7830178008626,26.526953707066212,5.450411546052804,46.333937055317534,35.43073769102933,3.4519071767391716
579.8432657919726,100.49611446091033,47.424293436456324,120.31098303338112,91.40740664550013,27.435482535464235
579.903510549408,5453.866666933052,5492.810689593659,5487.715212484785,5554.866273583385,5430.755004107982
579.9637520730116,9320.576578309296,9265.48863352381,9378.388983786643,9431.472136945149,9367.481194257702
580.0239903626269,9264.579571035561,9197.488951432295,9220.39834225076,9171.48811625332,9201.489033347405
580.0842254180965,9118.575723758559,9187.488692190202,9260.397875083905,9225.489262119183,9185.48863102696
580.1444572392636,9150.57797566276,9301.486974416892,9116.393723827938,9161.487656069485,9197.488951432295
580.204685825971,9192.579742967966,9361.481867882414,9250.398110822192,9197.488951432295,9155.48734311685
580.264911178062,9212.580104245342,9227.489260772654,9262.397818368718,9223.489260316426,9397.47737661191
580.3251332953795,9276.579142596873,9333.484618177088,9314.395215234366,9347.483323809074,9359.482085793812
580.3853521777667,9190.579689704604,9291.487540055088,9368.39018049697,9323.485444260506,9297.487210382464
580.4455678250662,9272.579298232675,9285.487840654798,9378.388983786643,9319.485751796157,9263.488695177617
580.5057802371214,9180.579376856238,9269.488500617694,9378.388983786643,9361.481867882414,9221.48925536687
580.5659894137751,9462.557396479855,9403.476522741987,9426.382074565643,9429.472472202124,9431.472136945149
580.6261953548706,9244.58002955617,9151.487119173433,9256.39797893938,9307.486596144594,9089.482097834982
580.6863980602506,9452.559303570517,9453.468224642074,9542.357261351632,9505.45732793847,9489.460929198476
580.7465975297583,9214.580123182104,9203.489069627365,9236.398307358533,9233.489237812422,9197.488951432295
580.8067937632368,9456.558551001415,9539.448935488457,9578.347176639096,9437.47111080307,9537.449457148276
580.866986760529,9360.572876434586,9515.454964286622,9438.380043567826,9471.464716161,9345.483518591316
580.9271765214777,9444.560767719786,9513.45544397963,9468.374429296411,9403.476522741987,9443.47005405721
580.9873630459264,9432.562861738359,9521.453504285575,9420.383044296575,9571.440110029444,9605.429738699235
581.047546333718,9588.525934374784,9541.448410317716,9510.365269381471,9595.432896000935,9547.44681371903
581.1077263846951,9496.550269646197,9431.472136945149,9474.373213944235,9397.47737661191,9437.47111080307
581.1679031987011,9618.516379345876,9671.406645322111,9722.295216946357,9677.404350262372,9577.438354504595
581.228076775579,9324.576267209657,9387.47873265601,9490.369821430435,9385.478993824618,9399.477095346805
581.2882471151719,9670.497899288237,9699.395653748103,9760.278344286471,9727.38394312245,9677.404350262372
581.3484142173226,9502.548908313376,9411.475337170014,9420.383044296575,9505.45732793847,9503.45779023557
581.4085780818741,9550.536887962156,9619.425168128022,9544.35673107036,9685.40123909925,9611.427801393264
581.4687387086697,9510.547044588004,9475.463898736263,9560.35236206727,9575.438943227007,9509.45639291742
581.5288960975521,9502.548908313376,9735.380464456184,9716.297758978975,9563.442401122049,9633.420421534565
581.5890502483646,9570.53128232508,9475.463898736263,9550.355119121843,9663.409654415082,9559.443525445064
581.64920116095,9378.570779439653,9759.369672674724,9516.363836001305,9569.440688113551,9625.423155466846
581.7093488351516,9464.557004785727,9453.468224642074,9584.345384316668,9559.443525445064,9457.467468963938
581.7694932708122,9532.541631804945,9577.438354504595,9642.32639992795,9715.38905033261,9549.44627448369
581.8296344677748,9480.553747551205,9577.438354504595,9678.313090572108,9605.429738699235,9513.45544397963
581.8897724258825,9652.504573110871,9633.420421534565,9572.348937001563,9563.442401122049,9513.45544397963
581.9499071449784,9466.556609661126,9527.452012856922,9650.323543899636,9537.449457148276,9581.437166407186
582.0100386249053,9682.493286283467,9841.32873836946,9728.292641707421,9819.340341579631,9717.388208349827
582.0701668655065,9754.462832685194,9657.411873061195,9726.293503812996,9653.413334009287,9647.415498245782
582.1302918666247,9636.510258887978,9673.405883947256,9794.262108751007,9663.409654415082,9685.40123909925
582.1904136281033,9578.528940977967,9661.410397596195,9610.3372469377,9783.358344858403,9725.384803549076
582.2505321497852,9658.502381192895,9803.348493391559,9820.248962075357,9809.345464707692,9715.38905033261
582.3106474315133,9796.442848141307,9685.40123909925,9578.347176639096,9697.396462646668,9773.363130117486
582.3707594731304,9812.434800346233,9821.339305640948,9856.229705313417,9849.324405402938,9775.36218054177
582.4308682744801,9694.488541772034,9643.416922968803,9750.282914283154,9685.40123909925,9667.4081571461
582.490973835405,9630.512331451731,9727.38394312245,9678.313090572108,9707.392381448615,9633.420421534565
582.5510761557483,9630.512331451731,9645.41621241614,9686.309972768302,9725.384803549076,9769.365018066783
