Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,21.43927907222555,-137.8345564003891,-59.03474413378261,-0.18167739412427056,14.353121817818547
578.9392064773924,21.43927907222555,-137.8345564003891,-59.03474413378261,-0.18167739412427056,14.353121817818547
578.9994997234646,21.43927907222555,-137.8345564003891,-59.03474413378261,-0.18167739412427056,14.353121817818547
579.0597897380601,-6.540264078217462,-13.988590617930054,8.902428369813848,-54.13113074924868,-13.625265253608875
579.1200765210216,-0.5450316022084694,13.989736916930168,-3.088489374096733,-6.176922678848643,6.3588303119867
579.1803600721922,-24.524683121305543,15.988363282761162,30.88793476778364,35.79416694641238,-29.610833797769008
579.2406403914148,-30.51905852522174,5.995462229494429,-11.08196573229042,15.806669026700114,-15.623545030389637
579.3009174785326,15.443281084309659,1.9984640867387138,-1.0900614633282426,-8.175290729686091,24.346503662244835
579.3611913333887,29.434262441755482,23.98309795241598,-3.088489374096733,1.8167845681138501,-31.60892159483916
579.4214619558257,-38.51121986236384,-15.986866069690665,8.902428369813848,-10.173635169923193,16.35175236441805
579.481729345687,7.448939164932811,19.985684880690204,10.900996023073557,21.802679507712895,20.34908229538555
579.5419935028157,-6.540264078217462,55.965645872040376,8.902428369813848,15.806669026700114,24.346503662244835
579.6022544270545,33.431890071225986,29.979388162841477,8.902428369813848,-12.171955946303951,-15.623545030389637
579.6625121182466,13.444660992874457,7.9939961800246975,40.88225433629525,-8.175290729686091,28.344016048710976
579.7227665762349,23.437990798782074,15.988363282761162,6.903883875231078,33.795315237698496,8.357368481442368
579.7830178008626,-6.540264078217462,51.9675158975988,50.877132099931494,33.795315237698496,34.34045438256505
579.8432657919726,95.40638476518946,87.95381148397934,78.86570520462796,83.77322806602305,108.31274757559358
579.903510549408,5915.188827258168,5969.783324899223,5984.705834514379,5883.524051895305,5922.104126151469
579.9637520730116,10097.15948256656,10093.707647610014,10120.595312159745,9963.619410123994,10108.059936341731
580.0239903626269,9931.276471865629,9951.808904108088,9902.74843461691,9987.603404940792,10018.127677195253
580.0842254180965,9947.266365764171,9869.858453477715,9966.708289349011,9951.62720295838,10104.063116995456
580.1444572392636,9887.302992380428,9903.838692475743,9852.777061026902,9783.721805450597,9754.2810974404
580.204685825971,9923.28143225266,9833.87817585634,9762.82262070628,9915.649746016232,9858.22859945207
580.264911178062,10015.220642944681,9925.825315185188,10000.685347505801,9937.63611837876,10026.121978636942
580.3251332953795,10035.20633590954,10043.745557748398,10060.64210415239,10087.530650294537,10040.111855098721
580.3853521777667,9879.307614835916,9969.797159297834,9988.693573204488,10079.536832927546,9964.164507131649
580.4455678250662,9999.231806589889,10083.715427174906,9946.721259819138,10023.578344072874,10088.075680991187
580.5057802371214,9985.241369724743,10017.76429836711,10022.669901617825,10077.538368697713,9936.18248833692
580.5659894137751,10061.187149347428,10165.648702690818,10068.636070938805,10209.42847777836,10174.005156826914
580.6261953548706,9971.250741944923,9975.793174463983,9824.792052854753,10043.56387292466,9834.241619150793
580.6863980602506,10259.019004592503,10069.726152426343,10144.57559494144,10173.46017282056,10243.942293846587
580.7465975297583,9983.242720291408,9789.900616575615,9968.706970963665,9887.666417178381,9776.27083859048
580.8067937632368,10179.091659860092,10307.517224071704,10170.553586425882,10295.34748303138,10259.927232840739
