Wavelength,Spectrum_1,Spectrum_2,Spectrum_3,Spectrum_4,Spectrum_5
578.87891,-54.49436651574083,20.530781286128303,-35.06010702807963,-7.8119528386802966,-19.438376625375827
578.9392064773924,-54.49436651574083,20.530781286128303,-35.06010702807963,-7.8119528386802966,-19.438376625375827
578.9994997234646,-54.49436651574083,20.530781286128303,-35.06010702807963,-7.8119528386802966,-19.438376625375827
579.0597897380601,-34.51518783165212,-51.40683633277905,-47.04786947930303,-75.74221719236483,-11.44529658713294
579.1200765210216,49.42329725292366,-13.443602276931966,18.89549717374313,4.178633344949436,12.536204928143293
579.1803600721922,19.44059017620928,18.53210278485178,10.900996023073557,42.15429882130392,8.539054919439744
579.2406403914148,-2.543465906158361,2.543503799843463,18.89549717374313,-13.806928033954808,0.5450333422238779
579.3009174785326,-40.50919926354335,0.5450333422238779,-29.06589656236303,30.161097110287088,-11.44529658713294
579.3611913333887,7.448939164932811,2.543503799843463,2.9068645725420112,4.178633344949436,2.543503799843463
579.4214619558257,1.4534261097176613,18.53210278485178,10.900996023073557,-15.80520564844647,-21.436586989404358
579.481729345687,27.435482535464235,-13.443602276931966,22.892885339416946,14.171429272248899,24.52820679926413
579.5419935028157,5.450411546052804,18.53210278485178,26.890364675932023,18.168709153195515,4.541997583747037
579.6022544270545,21.43927907222555,-3.451837382731607,-1.0900614633282426,0.18167758745931245,10.537618365939242
579.6625121182466,-0.5450316022084694,8.539054919439744,16.89683741015222,18.168709153195515,-29.429188252463625
579.7227665762349,-32.51713531078502,-5.450237544157455,-13.080275734746428,-5.813580500722041,-21.436586989404358
579.7830178008626,-30.51905852522174,-11.44529658713294,4.9053625919173225,-13.806928033954808,22.529482641621396
579.8432657919726,29.434262441755482,-31.427278250493632,20.894179834207964,-23.798077426853474,-3.451837382731607
579.903510549408,7.448939164932811,-13.443602276931966,-19.075063079490075,12.17282383621276,-27.43107407336666
579.9637520730116,13.444660992874457,4.541997583747037,-13.080275734746428,20.167383493559957,-29.429188252463625
580.0239903626269,-4.5418767491734675,-5.450237544157455,-9.083632041744977,4.178633344949436,10.537618365939242
580.0842254180965,15.443281084309659,6.54051464117363,4.9053625919173225,2.180143798261762,-1.453413736273199
580.1444572392636,9.447489980730872,26.526953707066212,18.89549717374313,20.167383493559957,32.523330412673936
580.204685825971,5.450411546052804,-5.450237544157455,56.874324030574975,22.166080697615953,-1.453413736273199
580.264911178062,5.450411546052804,-5.450237544157455,10.900996023073557,-3.815184615001747,0.5450333422238779
580.3251332953795,31.433064970918092,12.536204928143293,-15.078561995743357,-21.799895391452115,-11.44529658713294
580.3853521777667,-0.5450316022084694,66.50659000678883,-5.086893809473704,-13.806928033954808,-43.415307401605894
580.4455678250662,13.444660992874457,28.525723313113936,26.890364675932023,24.164800713282585,26.526953707066212
580.5057802371214,49.42329725292366,24.52820679926413,-23.071468555006852,40.15537583215725,28.525723313113936
580.5659894137751,21.43927907222555,-29.429188252463625,-5.086893809473704,2.180143798261762,-9.446967199546735
580.6261953548706,1.4534261097176613,-19.438376625375827,6.903883875231078,-11.808626658577525,0.5450333422238779
580.6863980602506,61.41778266021106,16.533447189935583,-13.080275734746428,28.162308971507503,16.533447189935583
580.7465975297583,15.443281084309659,18.53210278485178,56.874324030574975,10.174241472960471,26.526953707066212
580.8067937632368,39.42850028290421,-13.443602276931966,-27.067777992513744,68.1423079491946,12.536204928143293
580.866986760529,1.4534261097176613,8.539054919439744,30.88793476778364,34.158741148307016,38.519910005407944
580.9271765214777,-14.533577191228641,18.53210278485178,-11.08196573229042,54.14830316046746,-11.44529658713294
580.9873630459264,7.448939164932811,26.526953707066212,28.88913840336197,0.18167758745931245,-21.436586989404358
581.047546333718,19.44059017620928,2.543503799843463,-13.080275734746428,18.168709153195515,32.523330412673936
581.1077263846951,15.443281084309659,40.518814715019836,6.903883875231078,6.177146174747264,76.50286969191856
581.1679031987011,-22.52650981751346,-13.443602276931966,62.87171323670015,12.17282383621276,-11.44529658713294
581.228076775579,3.4519071767391716,12.536204928143293,10.900996023073557,-1.816765234605287,-7.448614167479035
581.2882471151719,17.44192416284211,-13.443602276931966,-5.086893809473704,18.168709153195515,-23.434773387942847
581.3484142173226,-0.5450316022084694,10.537618365939242,-23.071468555006852,-7.8119528386802966,8.539054919439744
581.4085780818741,41.4274151520568,-9.446967199546735,-7.085274716401599,26.163543488555636,-31.427278250493632
581.4687387086697,-0.5450316022084694,22.529482641621396,20.894179834207964,18.168709153195515,-13.443602276931966
581.5288960975521,19.44059017620928,16.533447189935583,6.903883875231078,16.17005772868031,6.54051464117363
581.5890502483646,-6.540264078217462,14.534814553600247,20.894179834207964,40.15537583215725,-13.443602276931966
581.64920116095,59.418646952544854,38.519910005407944,52.87617407271195,46.152211633370555,24.52820679926413
581.7093488351516,53.42137116199042,18.53210278485178,22.892885339416946,10.174241472960471,6.54051464117363
581.7694932708122,7.448939164932811,32.523330412673936,28.88913840336197,12.17282383621276,-13.443602276931966
581.8296344677748,21.43927907222555,24.52820679926413,12.899586782495417,-3.815184615001747,26.526953707066212
581.8897724258825,7.448939164932811,12.536204928143293,16.89683741015222,0.18167758745931245,-9.446967199546735
581.9499071449784,1.4534261097176613,24.52820679926413,24.891613637317086,-19.80168938078909,-13.443602276931966
582.0100386249053,63.416940172237325,14.534814553600247,42.88118543865015,36.15759694422698,24.52820679926413
582.0701668655065,47.424293436456324,6.54051464117363,28.88913840336197,-3.815184615001747,0.5450333422238779
582.1302918666247,1.4534261097176613,6.54051464117363,0.9083898698520181,-3.815184615001747,22.529482641621396
582.1904136281033,67.41532040738149,24.52820679926413,28.88913840336197,22.166080697615953,52.51271025642278
582.2505321497852,41.4274151520568,-19.438376625375827,4.9053625919173225,14.171429272248899,4.541997583747037
582.3106474315133,95.40638476518946,38.519910005407944,72.86779659478027,74.14006410344354,46.51566266063612
582.3707594731304,25.436725303846796,24.52820679926413,30.88793476778364,42.15429882130392,-17.44014234955472
582.4308682744801,-6.540264078217462,26.526953707066212,-3.088489374096733,-17.803459448576135,-29.429188252463625
582.490973835405,71.41378725474891,48.51465641067394,80.86505087321548,18.168709153195515,34.522167802740995
582.5510761557483,17.44192416284211,-39.41939534892826,-1.0900614633282426,34.158741148307016,-9.446967199546735
582.6111752353528,23.437990798782074,16.533447189935583,30.88793476778364,-9.810301575712723,-7.448614167479035
582.6712710740618,37.429607778754566,6.54051464117363,26.890364675932023,28.162308971507503,-1.453413736273199
582.7313636717183,29.434262441755482,12.536204928143293,8.902428369813848,-3.815184615001747,46.51566266063612
582.7914530281652,25.436725303846796,-3.451837382731607,18.89549717374313,2.180143798261762,10.537618365939242
582.8515391432454,31.433064970918092,-49.40899113352517,-21.073277795108986,-19.80168938078909,-17.44014234955472
582.9116220168021,11.446063940876002,-3.451837382731607,16.89683741015222,2.180143798261762,8.539054919439744
582.9717016486785,-0.5450316022084694,-11.44529658713294,8.902428369813848,-15.80520564844647,-1.453413736273199
583.0317780387172,15.443281084309659,28.525723313113936,28.88913840336197,-9.810301575712723,6.54051464117363
583.0918511867616,25.436725303846796,30.524515565570095,20.894179834207964,8.175682234957671,-33.4253440133652
583.1519210926546,-2.543465906158361,34.522167802740995,4.9053625919173225,16.17005772868031,40.518814715019836
583.211987756239,5.450411546052804,18.53210278485178,28.88913840336197,0.18167758745931245,-17.44014234955472
583.2720511773581,-22.52650981751346,18.53210278485178,12.899586782495417,-1.816765234605287,-13.443602276931966
583.3321113558549,9.447489980730872,-5.450237544157455,16.89683741015222,8.175682234957671,-27.43107407336666
583.3921682915721,15.443281084309659,24.52820679926413,48.87811219910963,28.162308971507503,48.51465641067394
583.4522219843533,5.450411546052804,-21.436586989404358,36.88445916591138,20.167383493559957,6.54051464117363
583.5122724340412,9.447489980730872,-27.43107407336666,-5.086893809473704,36.15759694422698,-3.451837382731607
583.5723196404784,45.42531178006463,22.529482641621396,28.88913840336197,56.14738114121381,16.533447189935583
583.6323636035087,43.42635233486684,6.54051464117363,-13.080275734746428,48.15120135388211,26.526953707066212
583.6924043229748,35.43073769102933,24.52820679926413,12.899586782495417,36.15759694422698,16.533447189935583
583.7524417987196,55.420441152731016,40.518814715019836,0.9083898698520181,0.18167758745931245,8.539054919439744
583.812476030586,25.436725303846796,26.526953707066212,-3.088489374096733,8.175682234957671,4.541997583747037
583.8725070184175,45.42531178006463,20.530781286128303,2.9068645725420112,30.161097110287088,-21.436586989404358
583.9325347620568,67.41532040738149,-17.44014234955472,-15.078561995743357,-7.8119528386802966,-13.443602276931966
583.9925592613471,27.435482535464235,-11.44529658713294,4.9053625919173225,74.14006410344354,4.541997583747037
584.052580516131,23.437990798782074,6.54051464117363,28.88913840336197,22.166080697615953,-11.44529658713294
584.112598526252,-6.540264078217462,62.508229512433225,-7.085274716401599,2.180143798261762,-39.41939534892826
584.172613291553,35.43073769102933,20.530781286128303,-19.075063079490075,-15.80520564844647,20.530781286128303
584.2326248118769,21.43927907222555,16.533447189935583,30.88793476778364,-9.810301575712723,-35.42338548690784
584.2926330870666,63.416940172237325,8.539054919439744,2.9068645725420112,8.175682234957671,28.525723313113936
